athlete_id,name,birth_date,gender,country,height,weight,education
1969315,Marial SHAYOK,1995-07-26,Male,South Sudan,198.0,0.0,"Studied at the University of Virginia, USA (2014–2017) and Iowa State University, USA (2018–2019)"
1969322,Jt THOR,2002-08-26,Male,South Sudan,210.0,0.0,"Attended Auburn University (AL, USA) for one year"
1969324,Kaouther MOHAMED BELKEBIR,2003-08-05,Female,Algeria,0.0,0.0,""
1969332,Kayinsola AJAYI,2004-09-14,Male,Nigeria,177.0,0.0,"Studying at Auburn University (Auburn, AL, USA)"
1969337,Chaima BENADOUDA,2003-12-17,Female,Algeria,0.0,0.0,""
1969351,Favour Oghene Tejiri ASHE,2002-04-28,Male,Nigeria,156.0,0.0,"Student at Auburn University, AL (USA)"
1969353,Salim HEROUI,1999-03-19,Male,Algeria,0.0,0.0,Studied Sports Management at Aix-Marseille University (FRA)
1969457,Tima GODBLESS,2004-07-14,Female,Nigeria,174.0,0.0,Student at Louisiana State University (USA)
1969461,Carmel KONE,2000-07-16,Male,Burkina Faso,0.0,0.0,Graduated in 2023 with a degree in Maintenance at Institut des Sciences du Sport et du Developpement Humain (BUR)
1969546,Lais NAJJAR,2002-10-08,Male,Syria,0.0,0.0,"Studies Computer Science at the University of Michigan (Ann Arbor, MI, USA)"
1969547,Favour OFILI,2002-12-31,Female,Nigeria,170.0,0.0,Graduated in 2023 with a Bachelor's degree in Sport and Fitness Administration/Management from Louisiana State University (USA)
1969562,Mariana SAHAKIAN,1977-09-02,Female,Lebanon,0.0,0.0,""
1969603,Jordan CONROY,1994-03-10,Male,Ireland,189.0,78.0,""
1969607,Rosemary CHUKWUMA,2001-12-05,Female,Nigeria,165.0,0.0,Student at Texas Tech University (USA)
1969628,Tristan TULEN,1991-07-22,Male,Netherlands,0.0,0.0,Graduated with a Bachelor's degree in Physiotherapy from University of Applied Sciences Utrecht Utrecht (NED)
1969716,GIOVANNINI,2001-12-17,Female,Italy,182.0,0.0,Studies motor sciences
1969721,Yassin KHODIR,2005-04-04,Male,Egypt,0.0,0.0,""
1969767,Moez ECHARGUI,1993-01-10,Male,Tunisia,178.0,0.0,""
1969769,Ali Anwar Ali AL BALUSHI,2002-02-09,Male,Oman,174.0,0.0,""
1969772,Petros TSITSIPAS,2000-07-27,Male,Greece,186.0,0.0,""
1969785,Mazoon AL ALAWI,1997-11-14,Female,Oman,153.0,0.0,""
1969797,Hasan BAYAN,2001-08-29,Male,Syria,0.0,0.0,Fourth and final year of study Accounting Faculty of Economics Damascus University
1969800,Tanina Violette MAMMERI,2003-06-17,Female,Algeria,174.0,0.0,""
1969815,Koceila MAMMERI,1999-02-23,Male,Algeria,199.0,0.0,Studying Engineering at INSA Lyon (FRA). He will return to complete his fifth year after the Olympic Games
1969830,Zac WARD,1998-12-11,Male,Ireland,191.0,101.0,""
1969964,OTSUKA,2000-11-05,Male,Japan,194.0,0.0,"Studied Sports Science at Waseda University (Tokyo, JPN)"
1970190,Naomi VISSER,2001-08-24,Female,Netherlands,0.0,0.0,""
1970191,Sanna VEERMAN,2002-01-29,Female,Netherlands,0.0,0.0,Studies creative business at Amsterdam University of Applied Sciences (NED)
1970194,Tisha VOLLEMAN,1999-10-26,Female,Netherlands,0.0,0.0,"Studied Food Technology at HAS Green Academy in 's-Hertogenbosch, NED"
1970196,Lieke WEVERS,1991-09-17,Female,Netherlands,0.0,0.0,"Studied Psychology at Open University (Heerlen, NED)"
1970200,Sanne WEVERS,1991-09-17,Female,Netherlands,0.0,0.0,"Physical Education at HAN University of Applied Sciences, Arnhem (NED)"
1970203,Frank RIJKEN,1996-11-24,Male,Netherlands,0.0,0.0,"Graduated in 2022 with a Master's in Strategy Economics at Erasmus University, Rotterdam (NED).</p><p>Graduated in 2021 with a Bachelor's in Business Economics at Tilburg University (NED)"
1970210,Casimir SCHMIDT,1995-10-31,Male,Netherlands,0.0,0.0,""
1970213,Martijn DE VEER,2002-11-21,Male,Netherlands,0.0,0.0,Business Administration at Rotterdam University of Applied Sciences (NED)
1970214,Jermain GRUENBERG,2000-09-02,Male,Netherlands,0.0,0.0,""
1970215,Loran DE MUNCK,1999-05-09,Male,Netherlands,0.0,0.0,"Bachelor's degree in Biomedical Science from University of Applied Sciences (Leiden, NED)"
1970260,Larissa NUSSER,2000-02-08,Female,Netherlands,175.0,0.0,""
1970262,Tamara HAGGERTY,1996-04-29,Female,Netherlands,178.0,0.0,Studied Marketing and Communications
1970263,Dione HOUSHEER,1999-09-26,Female,Netherlands,180.0,0.0,Studied sports science at HAN University of Applied Sciences (NED)
1970264,Kelly DULFER,1994-03-21,Female,Netherlands,185.0,0.0,"Studied at HAN University of Applied Sciences, Nijmegen (NED)"
1970265,Laura van der HEIJDEN,1990-06-27,Female,Netherlands,173.0,0.0,"Studied at University of Nijmegen, NED"
1970266,Angela MALESTEIN,1993-01-31,Female,Netherlands,173.0,0.0,"Studied marketing at Johan Cruyff College, Amsterdam (NED)"
1970267,Rinka DUIJNDAM,1997-08-06,Female,Netherlands,178.0,0.0,Studied Marketing at Amsterdam University of Applied Sciences (NED)
1970268,Bianca SCHANSSEMA,2005-01-06,Female,Netherlands,190.0,0.0,""
1970269,Estavana POLMAN,1992-08-05,Female,Netherlands,174.0,0.0,""
1970272,Lois van VLIET,2005-08-15,Female,Netherlands,182.0,0.0,""
1970274,Nathalie HENDRIKSE,1995-04-04,Female,Netherlands,170.0,0.0,""
1970277,Kim MOLENAAR,2002-04-28,Female,Netherlands,178.0,0.0,""
1970280,Judith van der HELM,2005-01-13,Female,Netherlands,182.0,0.0,""
1970291,Lois ABBINGH,1992-08-13,Female,Netherlands,178.0,0.0,""
1970294,Bo van WETERING,1999-10-05,Female,Netherlands,171.0,0.0,""
1970295,Yara TEN HOLTE,1999-11-23,Female,Netherlands,175.0,0.0,Studies Human Movement Sciences at the University of Groningen (NED)
1970296,Nikita van der VLIET,2000-03-14,Female,Netherlands,173.0,0.0,""
1970300,Philippe WAKIM,2000-03-06,Male,Lebanon,0.0,0.0,"Graduated with a Bachelor's degree in Political Science and Government (2021) from Bordeaux Institute of Political Studies and a research master in Methodology and Quantitative Methods from Ecole Normale Superieure (Paris, FRA).</p><p>He is currently studying for a Master's degree in International Relations and Affairs at Sorbonne University (Paris, FRA)"
1970338,Achraf HAKIMI,1998-11-04,Male,Morocco,181.0,0.0,""
1970367,Bayaraa NYANTAI,1991-09-25,Male,Mongolia,0.0,0.0,"Studied at the Mongolian University of Science and Technology (Ulaanbaatar, MGL)"
1970495,Odile van AANHOLT,1998-01-14,Female,Netherlands,0.0,0.0,Amsterdam University of Applied Sciences (NED) 2017-2018
1970497,Sara WENNEKES,1996-05-02,Female,Netherlands,0.0,0.0,Bachelor's degree in Law at Leiden University (NED)
1970500,Marit BOUWMEESTER,1988-06-17,Female,Netherlands,0.0,0.0,"Business Management at Stenden University, Leeuwarden (NED)"
1970502,Bart LAMBRIEX,1998-10-03,Male,Netherlands,0.0,0.0,""
1970505,Luuc van OPZEELAND,1999-05-21,Male,Netherlands,0.0,0.0,Business of Fashion. Studied in Florence (ITA)
1970507,Floris van de WERKEN,1995-04-02,Male,Netherlands,0.0,0.0,Graduated in 2019 from the Open University (NED)
1970512,Laila van der MEER,2000-04-12,Female,Netherlands,0.0,0.0,Bachelor of Arts in Integral Safety Science at NHL University of Applied Sciences (NED)
1970514,Annette DUETZ,1993-06-29,Female,Netherlands,0.0,0.0,Graduated in 2022 with a Master of Science in Applied Physics at Delft University of Technology (NED)
1970517,Annelous LAMMERTS,1993-11-01,Female,Netherlands,0.0,0.0,""
1970522,Bjarne BOUWER,2003-02-20,Male,Netherlands,0.0,0.0,Leiden University (NED)
1970524,Duko BOS,1995-04-22,Male,Netherlands,0.0,0.0,Rotterdam Mainport Institute (NED)
1970546,Davaakhuu ENKHTAIVAN,1989-06-12,Male,Mongolia,0.0,0.0,"Studied at the Mongolian State University of Education (Ulaanbaatar, MGL)"
1970548,Deresa GELETA,1996-01-14,Male,Ethiopia,174.0,0.0,""
1970572,Yesugen OYUNBAT,1999-06-20,Female,Mongolia,0.0,0.0,Studied at the Mongolian National University of Education (MGL)
1970731,Soufiane RAHIMI,1996-06-02,Male,Morocco,180.0,0.0,""
1970765,Tom DRADRIGA,1996-06-17,Male,Uganda,0.0,0.0,""
1970792,Worthy de JONG,1988-03-14,Male,Netherlands,194.0,0.0,"Attended one year at Ranger College (TX, USA)"
1970796,Dimeo van der HORST,1991-06-23,Male,Netherlands,197.0,0.0,""
1970797,Jan DRIESSEN,1996-12-04,Male,Netherlands,202.0,0.0,Received a Bachelor's degree in Clinical Technology in 2021 and is pursuing a Master's in Biomedical Engineering from Delft University of Technology (NED)
1970800,Arvin SLAGTER,1985-10-19,Male,Netherlands,192.0,0.0,Studied Physical Education at The Hague University of Applied Sciences (NED)
1970827,Joshua CHEPTEGEI,1996-09-12,Male,Uganda,183.0,0.0,Spent a year studying English literature at Bugema Adventist University (UGA)
1970870,Ming VAN EIJKEN,2008-04-03,Female,France,0.0,0.0,""
1970891,Scott BRASH,1985-11-23,Male,Great Britain,0.0,0.0,""
1970892,Rosalind CANTER,1986-01-13,Female,Great Britain,0.0,0.0,Sports Science graduate from Sheffield Hallam University (GBR)
1970896,Harry CHARLES,1999-07-15,Male,Great Britain,0.0,0.0,""
1970898,Laura COLLETT,1989-08-31,Female,Great Britain,0.0,0.0,""
1970905,Charlotte FRY,1996-02-11,Female,Great Britain,0.0,0.0,""
1970907,Andrew GOULD,1980-05-21,Male,Great Britain,0.0,0.0,""
1970910,Carl HESTER,1967-06-29,Male,Great Britain,0.0,0.0,""
1970912,Yasmin INGHAM,1997-05-13,Female,Great Britain,0.0,0.0,Left school at 16 to pursue an equestrian career
1970917,Tom McEWEN,1991-05-10,Male,Great Britain,0.0,0.0,""
1970921,Becky MOODY,1980-03-16,Female,Great Britain,0.0,0.0,""
1970925,Joseph STOCKDALE,1999-10-18,Male,Great Britain,0.0,0.0,""
1971188,Deborah ABIODUN,2003-11-02,Female,Nigeria,167.0,0.0,"Studying Exercise Science at University of Pittsburgh, PA, USA"
1971368,Nikolas ANTONIOU,2004-01-20,Male,Cyprus,0.0,0.0,"Studying at University of California, Berkeley (USA), completed first year"
1971438,Kalia ANTONIOU,2000-04-06,Female,Cyprus,0.0,0.0,"Studying a Master's Degree in Data Science at University of Nicosia (CYP).</p><p>Graduated in 2023 with a Master's in Hospitality Management at University of Alabama, Tuscaloosa (USA).</p><p>Graduated in 2022 with a Bachelor's in Commerce and Business Administration - Management Information Systems at University of Alabama, Tuscaloosa (USA)"
1971542,Rasheedat AJIBADE,1999-12-08,Female,Nigeria,167.0,0.0,Earned a Bachelor's degree in Accounting from Lagos State Polytechnic
1971668,Edison AZCONA,2003-11-21,Male,Dominican Republic,168.0,0.0,""
1971678,Sandra SYSOJEVA,1983-11-08,Female,Poland,0.0,0.0,""
1971686,Peruth CHEMUTAI,1999-07-10,Female,Uganda,163.0,0.0,""
1971698,Francisco REYES,2006-03-28,Male,Dominican Republic,178.0,0.0,""
1971702,Joni SAVASTE,2004-02-22,Male,Finland,0.0,0.0,Will begin studying Geography at university in the autumn 2024
1971717,Tarsis Gracious OROGOT,2002-11-24,Male,Uganda,177.0,0.0,Studies Kinesiology at the University of Alabama (USA)
1971723,Jose de LEON,2004-03-02,Male,Dominican Republic,185.0,0.0,""
1971736,Virginie CHENIER,1994-09-12,Female,Canada,0.0,0.0,"Graduated in 2017 with a Bachelor's degree in Geography and International Development from McGill University (Montreal, QC, CAN)"
1971737,Eric PETERS,1997-05-30,Male,Canada,0.0,0.0,"Studied Chemistry at the University of Waterloo (ON, CAN)"
1971759,Halimah NAKAAYI,1994-10-16,Female,Uganda,160.0,0.0,Graduated in 2017 with a Bachelor's degree in Computer Science and Information Technology from Kampala University (UGA)
1971874,Michelle ALOZIE,1997-04-28,Female,Nigeria,170.0,0.0,"Graduated from Yale University in 2019 with a Bachelor's degree in Molecular, Cellular and Developmental Biology"
1971903,Felice ALBERS,1999-12-27,Female,Netherlands,0.0,0.0,Studies Business Administration at Amsterdam University of Applied Sciences (NED)
1971904,Seve van ASS,1992-04-10,Male,Netherlands,0.0,0.0,"Bachelor of Business Administration - Erasmus University Rotterdam, Netherlands (201-2015). Master's degree in accounting and financial management, Rotterdam School of Management, NED (2016-2017). Post-master's degree, Erasmus University Rotterdam, NED (2018-2020)"
1971905,Lars BALK,1996-02-26,Male,Netherlands,0.0,0.0,Received a degree in Sports and Recreation Studies from ROC Central Netherlands (Utrecht) in 2017 and a degree in Commercial Economics from Amsterdam University of Applied Sciences (NED) in 2019
1971909,Koen BIJEN,1998-07-27,Male,Netherlands,0.0,0.0,""
1971910,Pirmin BLAAK,1988-03-08,Male,Netherlands,0.0,0.0,"Studied Economics, Law and Management at Rotterdam University of Applied Sciences (NED)"
1971911,Justen BLOK,2000-09-27,Male,Netherlands,0.0,0.0,Received a Bachelor's degree in Civil Engineering from Delft University of Technology (NED)
1971917,Thierry BRINKMAN,1995-03-19,Male,Netherlands,0.0,0.0,Studied Law at Utrecht University (NED)
1971919,Joosje BURG,1997-07-29,Female,Netherlands,0.0,0.0,"Received a Bachelor's degree in Business Innovation from Avans University of Applied Sciences (North Brabant, NED)"
1971921,Jorrit Jan Willem CROON,1998-08-09,Male,Netherlands,0.0,0.0,"Studied Economics at Johan Cruyff University (Amsterdam, NED)"
1971922,Thijs van DAM,1997-01-05,Male,Netherlands,0.0,0.0,"Accounting, Economics - Albeda College , Rotterdam, NED"
1971923,Pien DICKE,1999-08-28,Female,Netherlands,0.0,0.0,""
1971927,Luna Noa FOKKE,2001-03-09,Female,Netherlands,0.0,0.0,"Information Sciences, Utrecht University, Netherlands (2020-2024)"
1971929,Jonas de GEUS,1998-04-29,Male,Netherlands,0.0,0.0,Studied Business and Economics as an undergraduate and then completed a Master's in Finance at the University of Amsterdam (NED)
1971932,Steijn van HEIJNINGEN,1997-01-28,Male,Netherlands,0.0,0.0,""
1971934,Tjep HOEDEMAKERS,1999-10-14,Male,Netherlands,0.0,0.0,"Bachelor's degree, general medicine, Erasmus University, Rotterdam, NED (2018-2020). PhD candidate, University Medical Center (UMC) Utrecht, NED (2023 to present)"
1971940,Yibbi JANSEN,1999-11-18,Female,Netherlands,0.0,0.0,"Bachelor of Business Administration, Free University of Amsterdam (VU Amsterdam), Netherlands (2019-2022). Master's degree, Finance, Free University of Amsterdam (VU Amsterdam), Netherlands (2023)"
1971941,Jip JANSSEN,1997-10-14,Male,Netherlands,0.0,0.0,"Bachelor's degree - Business Information Systems - Free University of Amsterdam, Netherlands (2015-2020). MSc, Econometrics and operation research, Free University of Amsterdam, Netherlands (2021-2022)"
1971942,Marleen JOCHEMS,2000-01-24,Female,Netherlands,0.0,0.0,"Bachelor's degree, psychology, Free University of Amsterdam (VU Amsterdam), Netherlands"
1971945,Sanne KOOLEN,1996-03-23,Female,Netherlands,0.0,0.0,"She has studied for a master's degree at Erasmus University in Rotterdam, Netherlands"
1971948,Renee van LAARHOVEN,1997-10-15,Female,Netherlands,0.0,0.0,"Bachelor's degree, health and life, Free University Amsterdam (VU Amsterdam), the Netherlands (2015-2020). Masters, health and nutrition, Wageningen University & Research, the Netherlands, (2020-2023)"
1971950,Frederique MATLA,1996-12-28,Female,Netherlands,0.0,0.0,"Bachelor's degree, Food Technology, Wageningen University & Research, Netherlands (2015-2022). Masters, Social Psychology, Utrecht University, Netherlands (2023-2025)"
1971952,Floris MIDDENDORP,2001-06-04,Male,Netherlands,0.0,0.0,"Business Administration, Free University of Amsterdam, NED"
1971955,Freeke MOES,1998-11-29,Female,Netherlands,0.0,0.0,"Psychology, Tilburg University, Netherlands (2019-present)"
1971956,Joep de MOL,1995-12-10,Male,Netherlands,0.0,0.0,"Received a Bachelors degree in Communications from Fontys University of Applied Sciences (Tilburg, NED)"
1971958,Laura NUNNINK,1995-01-26,Female,Netherlands,0.0,0.0,"Bachelor of Science, BSc - International Business Administration, Tilburg University, Netherlands (2013-2017). Masters, International management,  Tilburg University, Netherlands (2017-2019)"
1971960,Lisa POST,1999-01-27,Female,Netherlands,0.0,0.0,"Bachelor's degree, Fontys University of Applied Sciences, The Netherlands (2017-2022)"
1971963,Tijmen REYENGA,1999-10-10,Male,Netherlands,0.0,0.0,"Associate's degree, Marketing management, Advance Academy, NED (2020-2023)"
1971965,Pien SANDERS,1998-06-11,Female,Netherlands,0.0,,""
1971968,Duco TELGENKAMP,2002-07-17,Male,Netherlands,0.0,0.0,""
1971973,Marijn VEEN,1996-11-18,Female,Netherlands,0.0,0.0,"Bachelors degree, Psychology, Utrecht University, Netherlands (2018-2023). Masters, Clinical Psychology, Open University, Netherlands (2023-2025)"
1971974,Anne VEENENDAAL,1995-09-07,Female,Netherlands,0.0,0.0,""
1971975,Maria VERSCHOOR,1994-04-22,Female,Netherlands,0.0,0.0,"Bachelor's degree, Management, Sports Marketing - Johan Cruyff University, Amsterdam, Netherlands (2012-2015). Bachelor's degree, psychology, Open University, Netherlands (2020-2023)"
1971976,Derck de VILDER,1998-11-23,Male,Netherlands,0.0,0.0,"Received a Bachelor's degree in Business Economics from the Free University of Amsterdam (NED) and then received a Master's degree, in Sustainability from the University of Amsterdam (NED) in 2023"
1971978,Xan de WAARD,1995-11-08,Female,Netherlands,0.0,0.0,Received a Bachelor's degree in Business Analytics in 2021 and a Masters degree in Econometrics and Operational Research from the Free University of Amsterdam in 2023
1971980,Floris WORTELBOER,1996-08-04,Male,Netherlands,0.0,0.0,"Marketing, Commercial Economics - Specialization in Marketing Management, Amsterdam University of Applied Sciences, NED (2018)"
1972005,Edgar PUJOL,2004-08-07,Male,Dominican Republic,177.0,0.0,""
1972007,Ovesh PURAHOO,2001-08-13,Male,Mauritius,0.0,0.0,""
1972040,Nsikak EKPO,2003-04-14,Male,Netherlands,186.0,0.0,""
1972064,Onyema ADIGIDA,2000-01-07,Male,Netherlands,193.0,0.0,""
1972066,Elvis AFRIFA,1997-11-30,Male,Netherlands,183.0,0.0,""
1972075,Minke BISSCHOPS,2002-09-02,Female,Netherlands,168.0,0.0,""
1972078,Femke BOL,2000-02-23,Female,Netherlands,180.0,0.0,"Communications, Science at Wageningen University and Research (NED)"
1972084,Taymir BURNET,1992-10-01,Male,Netherlands,183.0,0.0,""
1972087,Khalid CHOUKOUD,1986-03-23,Male,Netherlands,176.0,0.0,""
1972088,Ryan CLARKE,1997-11-17,Male,Netherlands,187.0,0.0,""
1972089,Denzel COMENENTIA,1995-11-25,Male,Netherlands,188.0,0.0,"Sport Management and Sociology at University of Georgia (Athens, GA, USA)"
1972090,Alida van DAALEN,2002-04-12,Female,Netherlands,188.0,0.0,"University of Florida (Gainesville, FL, USA)"
1972093,Sofie DOKTER,2002-12-19,Female,Netherlands,180.0,0.0,Landscape architecture at Wageningen University (NED)
1972099,Diane van ES,1999-03-22,Female,Netherlands,170.0,0.0,Sport Studies at The Hague University of Applied Sciences (NED)
1972102,Mike FOPPEN,1996-11-29,Male,Netherlands,186.0,0.0,"Psychology at Radboud University (Nijmegen, NED)"
1972105,Sifan HASSAN,1993-01-01,Female,Netherlands,170.0,0.0,"Health and Welfare Studies at Summa College (Eindhoven, NED)"
1972110,Pauline HONDEMA,2000-03-28,Female,Netherlands,171.0,0.0,"Science, Business and Innovation at Vrije Universiteit Amsterdam (NED)"
1972111,Marije van HUNENSTIJN,1995-03-02,Female,Netherlands,174.0,0.0,"Marketing at Saxion University of Applied Sciences (Enschede, NED). Sports Marketing at Amsterdam University of Applied Sciences (NED)"
